time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
5100,27,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.11964037114578,20.0,200,HIT,45.11964037114578
6100,28,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.805150713638598,20.0,200,HIT,45.8051507136386
6100,29,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.459905466994207,20.0,200,HIT,2005.4599054669943
6100,30,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.290105573765924,20.0,200,HIT,45.29010557376593
6100,31,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.863243361333248,20.0,200,HIT,45.86324336133325
6100,32,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.902976432199246,20.0,200,HIT,2005.9029764321992
6100,33,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.772904534992147,20.0,200,HIT,2005.7729045349922
7100,34,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.478150501760881,20.0,200,HIT,45.47815050176088
7100,35,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.504784290510707,20.0,200,HIT,45.504784290510706
7100,36,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.669773799325162,20.0,200,HIT,45.669773799325164
8000,37,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.065606496439006,20.0,200,HIT,45.065606496439
8100,38,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.21455732915544,20.0,200,HIT,45.21455732915544
8100,39,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.218074069227596,20.0,200,HIT,45.2180740692276
8100,40,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.41646328551982,20.0,200,HIT,2005.4164632855197
8100,41,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.472638675905371,20.0,200,HIT,2005.4726386759053
8100,42,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.8835596124911085,20.0,200,HIT,2005.8835596124911
9100,43,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.301257058660703,20.0,200,HIT,45.3012570586607
9100,44,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.466559208026432,20.0,200,HIT,45.46655920802643
9100,45,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.476038999338374,20.0,200,HIT,45.47603899933837
10100,46,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.915171505112345,20.0,200,HIT,45.91517150511235
